avg_type,id,pos,points,sd_pts,sd_pts_imputed,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,points_vor_flex,flex_rank,first_name,last_name,team,position,age,exp,overall_ecr,pos_ecr,sd_ecr,adp,adp_source,adp_ffa,adp_sd,adp_sd_source,adp_sd_ffa,adp_diff,aav,aav_sd,pid,adp_tsv,min_pick,max_pick,n_picks
robust,13589,QB,372.029,3.81917760000003,FALSE,40.984,367.754,395.58,57.4865,71.086,57.9520000000001,11,6,10,1,1,NA,NA,Josh,Allen,BUF,QB,30,2,28.72,1.01,0.1,32.45,ADP.tsv,18.804,9.1527,ADP.tsv,8.50155891586949,-7.804,38.215,11.6786418302815,16074,32.45,10,63,340
robust,13593,QB,331.045,10.052028,FALSE,3.18000000000001,320.6166,360.522,16.5025,23.9486,22.8939999999999,35,23,29,2,1,NA,NA,Lamar,Jackson,BAL,QB,29,2,38.18,2.46,0.93,64.42,ADP.tsv,41.516,18.8234,ADP.tsv,11.2351886499515,-6.516,25.535,10.5414740430359,16081,64.42,5,114,340
robust,16581,QB,327.865,8.1543,FALSE,3.29500000000002,317.2398,352.258,13.3225,20.5718,14.6300000000001,37,27,36,3,1,NA,NA,Jayden,Daniels,WAS,QB,26,-4,61.59,6.15,2.34,90.82,ADP.tsv,63.814,26.5946,ADP.tsv,9.05596952291691,-26.814,11.924,4.85648926694994,21126,90.82,10,164,340
robust,16580,QB,324.57,8.65838399999996,FALSE,0.939999999999998,316.086,356.354,10.0275,19.418,18.726,42,29,32,4,1,NA,NA,Drake,Maye,NEP,QB,24,-4,43.17,3.26,1.07,65.89,ADP.tsv,49.336,16.2330,ADP.tsv,11.3171950588474,-7.336,16.3745,6.65413035264564,21125,65.89,7,101,340
robust,14783,QB,323.63,3.85476000000003,FALSE,7.33999999999997,315.509,346.75,9.08749999999998,18.841,9.12200000000001,44,30,43,5,2,NA,NA,Jalen,Hurts,PHI,QB,28,0,60.14,5.82,1.67,97.58,ADP.tsv,64.948,25.5584,ADP.tsv,11.4598593359605,-20.948,14.2755,7.73959822923645,17999,97.58,8,156,340
robust,16579,QB,316.29,37.1243039999999,FALSE,0.267500000000041,292.372,342.648,1.7475,-4.29599999999999,5.02000000000004,54,72,56,6,2,NA,NA,Caleb,Williams,CHI,QB,25,-4,67.54,7.04,1.71,81.56,ADP.tsv,73.936,21.2411,ADP.tsv,14.3032871746323,-19.936,9.893,6.27882369556592,21124,81.56,19,142,340
robust,15237,QB,316.0225,16.649598,FALSE,0.0624999999999432,297.266,340.227,1.47999999999996,0.597999999999956,2.59899999999999,55,60,57,7,2,NA,NA,Trevor,Lawrence,JAC,QB,27,-1,77.14,8.99,2.02,91.97,ADP.tsv,82.202,21.0684,ADP.tsv,9.86450282578904,-27.202,8.4075,5.67389361461775,18779,91.97,14,136,340
robust,14779,QB,315.96,21.616308,FALSE,0.288499999999999,295.304,336.728,1.41750000000002,-1.36399999999998,-0.89999999999992,56,66,63,8,2,NA,NA,Justin,Herbert,LAC,QB,28,0,73.21,8.22,2.16,90.85,ADP.tsv,84.478,22.6226,ADP.tsv,17.1541381596395,-28.478,9.7215,6.92113767743425,17976,90.85,13,144,340
robust,17032,QB,315.6715,12.9964716,FALSE,1.12900000000002,302.878,339.266,1.12900000000002,6.20999999999998,1.63799999999998,57,48,59,9,3,NA,NA,Jaxson,Dart,NYG,QB,23,-5,99.71,13.32,2.88,123.84,ADP.tsv,104.216,28.8396,ADP.tsv,13.6040708613268,-47.216,6.534,3.19131132921876,22087,123.84,22,189,340
robust,12620,QB,314.5425,10.244766,FALSE,0.970000000000027,298.542,333.014,0,1.87400000000002,-4.61399999999998,61,57,66,10,3,NA,NA,Dak,Prescott,DAL,QB,33,4,79,9.27,2.04,91.12,ADP.tsv,69.506,21.0684,ADP.tsv,14.1156956612134,-8.506,10.8345,7.62190860283696,14553,91.12,15,137,340
robust,14777,QB,313.5725,3.13421640000005,FALSE,1.91250000000002,308.8408,346.299,-0.970000000000027,12.1728,8.67099999999999,62,41,45,11,3,NA,NA,Joe,Burrow,CIN,QB,30,0,50.19,4.54,1.36,62.41,ADP.tsv,50.276,17.6146,ADP.tsv,11.57095778231,11.724,16.6755,8.58697739312268,17968,62.41,6,108,340
robust,16582,QB,311.66,33.773628,FALSE,0.71999999999997,288.956,337.628,-2.88250000000005,-7.71199999999999,0,67,80,61,12,3,NA,NA,Bo,Nix,DEN,QB,26,-4,99.2,12.7,1.99,120.87,ADP.tsv,104.464,25.3857,ADP.tsv,16.9150496304327,-37.464,6.619,5.18172201106929,20299,120.87,26,173,340
robust,13116,QB,310.94,14.826,FALSE,3.26999999999998,295.34,328.332,-3.60250000000002,-1.32799999999997,-9.29599999999999,69,65,78,13,3,NA,NA,Patrick,Mahomes,KCC,QB,31,3,104.44,14.13,2.41,125.26,ADP.tsv,102.016,24.8676,ADP.tsv,16.5771536760688,-33.016,8.8555,8.95422027593693,15234,125.26,35,179,340
robust,15698,QB,307.67,10.363374,FALSE,2.84000000000003,296.668,326.078,-6.8725,0,-11.55,74,61,84,14,4,NA,NA,Brock,Purdy,SFO,QB,27,-2,97.17,12.37,2.15,115.37,ADP.tsv,96.854,24.1769,ADP.tsv,16.2051826277892,-22.854,5.566,4.44829270619639,19742,115.37,23,163,340
robust,12611,QB,304.83,23.12856,FALSE,0.629999999999995,282.088,328.052,-9.71250000000003,-14.58,-9.57600000000002,82,100,79,15,4,NA,NA,Jared,Goff,DET,QB,32,4,107.08,14.7,2.48,113.84,ADP.tsv,104.744,24.8676,ADP.tsv,14.7466723025908,-22.744,5.928,5.82166230556188,14748,113.84,18,162,340
robust,9431,QB,304.2,19.1551919999999,FALSE,7.97999999999996,287.44,331.156,-10.3425,-9.22800000000001,-6.47199999999992,85,84,70,16,5,NA,NA,Matthew,Stafford,LAR,QB,38,11,108.78,15.18,2.45,107.61,ADP.tsv,89.128,25.2130,ADP.tsv,25.005051009746,-4.128,8.1635,6.88075553627652,7697,107.61,20,166,340
robust,14056,QB,296.22,11.920104,FALSE,0.160000000000025,287.78,324.344,-18.3225,-8.88800000000003,-13.284,114,82,93,17,5,NA,NA,Kyler,Murray,MIN,QB,29,1,118.44,16.82,2.44,138.79,ADP.tsv,126.354,27.2853,ADP.tsv,17.3364432338355,-12.354,5.333,5.24816034434925,17009,138.79,45,203,340
robust,13590,QB,296.06,21.3790919999999,FALSE,0.71999999999997,271.232,319.048,-18.4825,-25.436,-18.58,116,129,108,18,5,NA,NA,Baker,Mayfield,TBB,QB,31,2,124.4,18.6,1.89,136.19,ADP.tsv,127.662,28.6669,ADP.tsv,15.4383138975731,-11.662,4.3575,4.63970028665646,16069,136.19,36,202,340
robust,17039,QB,295.34,14.173656,FALSE,13.1900000000001,274.036,316.744,-19.2025,-22.632,-20.884,119,122,118,19,6,NA,NA,Tyler,Shough,NOS,QB,27,-5,131.18,19.62,1.88,146.06,ADP.tsv,138.36,29.5303,ADP.tsv,14.4729913977726,-19.36,3.005,2.50760343754749,22220,146.06,41,212,340
robust,14782,QB,282.15,3.58789200000002,FALSE,2.98000000000002,277.408,304.684,-32.3925,-19.26,-32.944,149,113,156,20,7,NA,NA,Jordan,Love,GBP,QB,28,0,121.61,17.8,2.24,140.26,ADP.tsv,132.85,29.3576,ADP.tsv,18.1987450116759,16.15,4.8235,4.64912429926325,17997,140.26,48,218,340
robust,15694,QB,279.17,21.527352,FALSE,1.71999999999997,253.316,299.136,-35.3725000000001,-43.352,-38.492,155,164,168,21,7,NA,NA,Malik,Willis,MIA,QB,27,-2,139.55,20.15,2.75,159.74,ADP.tsv,145.996,29.9036,ADP.tsv,18.4941099812886,9.00399999999999,4.207,5.09276614424813,19458,159.74,52,225,337
robust,16150,QB,277.45,36.501612,FALSE,1.98000000000002,248.192,303.076,-37.0925,-48.476,-34.552,161,172,160,22,7,NA,NA,C.J.,Stroud,HOU,QB,25,-3,154.76,23.22,1.41,202.54,ADP.tsv,146.094,31.7960,ADP.tsv,22.0244950906939,14.906,3.031,3.46174565790152,20280,202.54,62,240,248
robust,13592,QB,275.47,14.588784,FALSE,7.06,256.604,293.648,-39.0725,-40.064,-43.98,165,160,176,23,8,NA,NA,Sam,Darnold,SEA,QB,29,2,148.42,22.49,1.55,169.52,ADP.tsv,141.596,31.3659,ADP.tsv,19.508577190559,23.404,3.78,4.26337894163772,16077,169.52,56,237,329
robust,14059,QB,268.41,20.548836,FALSE,7.5,139.376,284.884,-46.1325000000001,-157.292,-52.744,179,443,193,24,9,NA,NA,Daniel,Jones,IND,QB,29,1,157.68,23.37,1.82,181.52,ADP.tsv,148.918,31.3579,ADP.tsv,22.1555125420289,30.082,3.5905,4.06637316905372,17008,181.52,60,240,313
robust,16148,QB,260.91,3.02450400000003,FALSE,18.6,248.144,275.26,-53.6325000000001,-48.524,-62.368,190,173,211,25,10,NA,NA,Bryce,Young,CAR,QB,25,-3,189.08,26.05,1.29,236.33,ADP.tsv,123.085,37.9855,ADP.tsv,1.685,66.915,3.00933333333333,2.93542289211547,20281,236.33,66,267,150
robust,12616,QB,242.31,27.309492,FALSE,6.87,206.884,292.6,-72.2325,-89.784,-45.028,217,234,178,26,11,NA,NA,Jacoby,Brissett,ARI,QB,34,4,217.02,27.2,1.8,229.82,ADP.tsv,157.83,34.8413,ADP.tsv,28.27,59.17,3.48933333333333,4.02557998581847,14802,229.82,67,255,178
robust,11150,QB,235.44,21.4977,FALSE,0.20999999999998,219.036,252.776,-79.1025,-77.632,-84.852,225,215,241,27,11,NA,NA,Geno,Smith,NYJ,QB,36,7,243.75,28.68,1.35,247.99,ADP.tsv,143.46,37.3455,ADP.tsv,NA,81.54,3.904,3.704,11818,247.99,71,265,128
robust,17030,QB,235.23,6.76065600000005,FALSE,1.47,228.42,258.328,-79.3125,-68.248,-79.3,226,201,231,28,11,NA,NA,Cam,Ward,TEN,QB,24,-5,172.67,25.06,1.61,218.16,ADP.tsv,125.85,32.8769,ADP.tsv,1.75,100.15,1.875,1.71955662890176,20310,218.16,70,251,213
robust,7836,QB,233.76,12.275928,FALSE,40.57,216.752,243.496,-80.7825,-79.916,-94.132,229,219,259,29,12,NA,NA,Aaron,Rodgers,PIT,QB,43,15,229.48,27.95,1.86,244.67,ADP.tsv,128.075,37.1457,ADP.tsv,12.175,100.925,3.304,3.43488456865729,5712,244.67,68,262,134
robust,17462,QB,193.19,8.00604000000001,FALSE,44.33,157.672,224.5,-121.3525,-138.996,-113.128,325,388,294,30,13,NA,NA,Fernando,Mendoza,LVR,QB,23,-6,270.08,30.7,2.38,255.8,ADP.tsv,129.365,29.0703,ADP.tsv,10.765,195.635,4.61333333333333,5.40829815088711,22928,255.8,124,272,108
robust,14778,QB,148.86,40.979064,FALSE,14.9,111.412,207.732,-165.6825,-185.256,-129.896,453,535,344,31,14,NA,NA,Tua,Tagovailoa,ATL,QB,28,0,288.81,32.28,2.15,268.92,ADP.tsv,170.36,53.7472,ADP.tsv,NA,282.64,3.614,3.514,17975,268.92,87,352,83
robust,13113,QB,133.96,89.460084,FALSE,15.26,69.256,216.28,-180.5825,-227.412,-121.348,494,536,315,32,15,NA,NA,Deshaun,Watson,CLE,QB,31,3,297.29,33.32,2.26,275.42,ADP.tsv,168.07,50.5779,ADP.tsv,NA,325.93,3.242,3.142,15231,275.42,104,353,82
robust,17031,QB,118.7,37.776648,FALSE,16,54.192,150.296,-195.8425,-242.476,-187.332,529,538,468,33,16,NA,NA,Shedeur,Sanders,CLE,QB,24,-5,302.56,33.64,1.67,276.36,ADP.tsv,173.75,38.2826,ADP.tsv,NA,355.25,1.142,1.042,22056,276.36,159,346,77
robust,16583,QB,102.7,37.391172,FALSE,54.445,68.152,157.488,-211.8425,-228.516,-180.14,536,537,450,34,17,NA,NA,Michael,Penix Jr.,ATL,QB,26,-4,289.08,32.03,2.09,269.41,ADP.tsv,173.7,46.0406,ADP.tsv,NA,362.3,2.22,2.22,20298,269.41,105,333,86
robust,12141,QB,48.255,5.129796,FALSE,0.194999999999993,28.228,57.874,-266.2875,-268.44,-279.754,537,541,543,35,17,NA,NA,Marcus,Mariota,WAS,QB,33,5,407.62,43.41,4.19,284.86,ADP.tsv,NA,18.0834,ADP.tsv,NA,NA,NA,NA,13530,284.86,286,360,21
robust,10700,QB,48.06,5.871096,FALSE,3.745,42.188,109.644,-266.4825,-254.48,-227.984,538,539,537,36,17,NA,NA,Kirk,Cousins,LVR,QB,38,8,296.53,32.73,2.03,267.77,ADP.tsv,170.64,36.8493,ADP.tsv,NA,367.36,3.242,3.142,10974,267.77,148,331,88
robust,17035,QB,44.315,37.598736,FALSE,5.215,20.796,68.946,-270.2275,-275.872,-268.682,539,543,541,37,18,NA,NA,Riley,Leonard,IND,QB,24,-5,510.83,54.8,11.57,281.29,ADP.tsv,NA,19.5649,ADP.tsv,NA,NA,NA,NA,22084,281.29,305,357,2
robust,16586,QB,39.1,22.179696,FALSE,0.990000000000002,12.596,86.468,-275.4425,-284.072,-251.16,540,546,539,38,18,NA,NA,Spencer,Rattler,NOS,QB,26,-4,573.75,55.8,6.45,282.36,ADP.tsv,NA,13.7007,ADP.tsv,NA,NA,NA,NA,21413,282.36,310,358,8
robust,16584,QB,38.11,8.954904,FALSE,7.46,9.516,84.784,-276.4325,-287.152,-252.844,541,562,540,39,19,NA,NA,J.J.,McCarthy,MIN,QB,23,-4,346.24,38.67,4.38,284.86,ADP.tsv,NA,54.7598,ADP.tsv,NA,NA,0,NA,21150,284.86,123,359,30
robust,17466,QB,30.65,0.429953999999999,FALSE,2.13,30.389,30.911,-283.8925,-266.279,-306.717,542,540,554,40,19,NA,NA,Carson,Beck,ARI,QB,25,-6,334.77,37,4.03,286.1,ADP.tsv,NA,26.0424,ADP.tsv,NA,NA,4.44,4.44,23003,286.1,232,357,67
robust,15241,QB,28.52,5.248404,FALSE,0.210000000000001,8.376,51.368,-286.0225,-288.292,-286.26,543,568,546,41,19,NA,NA,Mac,Jones,SFO,QB,28,-1,357.64,38.96,3.32,287.65,ADP.tsv,NA,30.9842,ADP.tsv,NA,NA,2.58,2.58,18800,287.65,211,360,68
robust,17037,QB,28.31,36.931566,FALSE,0.529999999999998,5.891,50.729,-286.2325,-290.777,-286.899,544,573,547,42,19,NA,NA,Dillon,Gabriel,CLE,QB,26,-5,589.5,60.56,11.78,,,NA,,,NA,NA,NA,NA,,,,,
robust,13595,QB,27.78,12.364884,FALSE,0.855000000000004,11.934,56.97,-286.7625,-284.734,-280.658,545,551,544,43,20,NA,NA,Mason,Rudolph,PIT,QB,31,2,583.5,63.6,9.29,281.68,ADP.tsv,NA,14.6074,ADP.tsv,NA,NA,NA,NA,16080,281.68,315,360,4
robust,9064,QB,26.925,26.301324,FALSE,1.315,8.574,45.563,-287.6175,-288.094,-292.065,546,567,550,44,20,NA,NA,Joe,Flacco,CIN,QB,41,12,391.11,40.91,2.47,286.77,ADP.tsv,NA,37.5352,ADP.tsv,NA,NA,3.624,3.624,7090,286.77,187,360,49
robust,15238,QB,25.61,4.803624,FALSE,2.355,10.556,62.616,-288.9325,-286.112,-275.012,547,558,542,45,20,NA,NA,Justin,Fields,KCC,QB,27,-1,348.3,39.54,3.16,287.3,ADP.tsv,NA,22.8190,ADP.tsv,NA,NA,1.428,1.428,18783,287.3,253,359,52
robust,10413,QB,23.255,8.213604,FALSE,0.465000000000003,12.654,42.84,-291.2875,-284.014,-294.788,548,545,551,46,20,NA,NA,Tyrod,Taylor,GBP,QB,37,9,517.4,47.25,3.53,282.54,ADP.tsv,NA,22.6554,ADP.tsv,NA,NA,NA,NA,10144,282.54,275,356,9
robust,14067,QB,22.79,7.11648,FALSE,0.849999999999998,12.984,29.22,-291.7525,-283.684,-308.408,549,544,556,47,20,NA,NA,Gardner,Minshew,ARI,QB,30,1,540.4,52.71,10.37,282.66,ADP.tsv,NA,11.1879,ADP.tsv,NA,NA,NA,NA,17025,282.66,316,356,9
robust,14358,QB,21.94,2.1940,TRUE,0.835000000000001,21.94,21.94,-292.6025,-274.728,-315.688,550,542,558,48,20,NA,NA,Jake,Browning,FA,QB,30,1,472.4,60.8,17.45,281.44,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,17450,281.44,355,355,2
robust,17034,QB,21.105,0.889560000000002,FALSE,3.525,11.24,45.89,-293.4375,-285.428,-291.738,551,553,549,49,21,NA,NA,Quinn,Ewers,JAC,QB,23,-5,530,52.94,6.08,281.43,ADP.tsv,NA,2.6337,ADP.tsv,NA,NA,NA,NA,22070,281.43,350,357,2
robust,14789,QB,17.58,6.81996,FALSE,0.834999999999997,12.58,23.956,-296.9625,-284.088,-313.672,552,547,557,50,21,NA,NA,Tyler,Huntley,BAL,QB,28,0,537,55.46,3,283.73,ADP.tsv,NA,22.5105,ADP.tsv,NA,NA,NA,NA,18624,283.73,270,360,18
robust,15692,QB,16.745,0.593039999999998,FALSE,0.205000000000002,10.64,32.042,-297.7975,-286.028,-305.586,553,557,553,51,21,NA,NA,Kenny,Pickett,CAR,QB,28,-2,557.33,64.4,5.59,281.92,ADP.tsv,NA,19.8319,ADP.tsv,NA,NA,NA,NA,19442,281.92,284,350,6
robust,12140,QB,16.54,11.949756,FALSE,0.274999999999999,7.96,55.664,-298.0025,-288.708,-281.964,554,569,545,52,21,NA,NA,Jameis,Winston,NYG,QB,32,5,405.33,41.94,4.29,289.91,ADP.tsv,NA,20.1618,ADP.tsv,NA,NA,1.392,1.392,13529,289.91,265,360,58
robust,17463,QB,16.265,0.652344000000002,FALSE,0.134999999999998,9.384,33.522,-298.2775,-287.284,-304.106,555,563,552,53,21,NA,NA,Ty,Simpson,LAR,QB,24,-6,376.41,41.19,3.65,286.69,ADP.tsv,NA,30.4681,ADP.tsv,NA,NA,4.764,4.764,22936,286.69,222,360,43
robust,16152,QB,16.13,6.019356,FALSE,0.800000000000001,8.786,29.378,-298.4125,-287.882,-308.25,556,565,555,54,21,NA,NA,Anthony,Richardson,IND,QB,24,-3,382.35,42.28,6.99,284.46,ADP.tsv,NA,25.7248,ADP.tsv,NA,NA,2.208,NA,20294,284.46,254,360,22
robust,12610,QB,15.33,4.848102,FALSE,0.955000000000002,12.387,18.273,-299.2125,-284.281,-319.355,557,548,561,55,21,NA,NA,Carson,Wentz,MIN,QB,34,4,572.33,61.27,11.79,281.62,ADP.tsv,NA,7.5727,ADP.tsv,NA,NA,NA,NA,14911,281.62,337,359,3
robust,10313,QB,14.375,2.787288,FALSE,0.859999999999999,10.434,16.932,-300.1675,-286.234,-320.696,558,559,562,56,21,NA,NA,Andy,Dalton,PHI,QB,39,9,580.75,64.82,6.64,281.64,ADP.tsv,NA,3.7864,ADP.tsv,NA,NA,NA,NA,9994,281.64,347,358,3
robust,15252,QB,13.515,1.245384,FALSE,0.360000000000001,12.249,48.583,-301.0275,-284.419,-289.045,559,550,548,57,21,NA,NA,Davis,Mills,HOU,QB,28,-1,520,50.95,6.69,284.44,ADP.tsv,NA,15.7574,ADP.tsv,NA,NA,NA,NA,18922,284.44,297,360,18
robust,15240,QB,13.155,2.9652,FALSE,0.874999999999998,11.06,15.722,-301.3875,-285.608,-321.906,560,556,563,58,21,NA,NA,Trey,Lance,LAC,QB,26,-1,532.4,53.93,10.66,282.96,ADP.tsv,NA,6.5942,ADP.tsv,NA,NA,NA,NA,18799,282.96,333,357,10
robust,16585,QB,12.28,1.2280,TRUE,0.25,12.28,12.28,-302.2625,-284.388,-325.348,561,549,566,59,21,NA,NA,Joe,Milton,DAL,QB,26,-4,465,50.83,9.88,283.1,ADP.tsv,NA,13.6856,ADP.tsv,NA,NA,NA,NA,21408,283.1,305,357,13
robust,17467,QB,12.03,1.156428,FALSE,0.370000000000001,8.578,19.882,-302.5125,-288.09,-317.746,562,566,560,60,21,NA,NA,Cade,Klubnik,NYJ,QB,23,-6,406.31,43.72,6.2,282.36,ADP.tsv,NA,21.9783,ADP.tsv,NA,NA,4.656,NA,23104,282.36,282,359,8
robust,14063,QB,11.66,1.1660,TRUE,0.420000000000002,11.66,11.66,-302.8825,-285.008,-325.968,563,552,569,61,21,NA,NA,Jarrett,Stidham,DEN,QB,30,1,569.25,58.08,4.87,282.16,ADP.tsv,NA,4.8077,ADP.tsv,NA,NA,NA,NA,17022,282.16,339,355,6
robust,15702,QB,11.24,12.631752,FALSE,0.0999999999999979,3.092,20.156,-303.3025,-293.576,-317.472,564,576,559,62,21,NA,NA,Tanner,McKee,PHI,QB,26,-3,575,67.4,7,,,NA,,,NA,NA,NA,NA,,,,,
robust,17036,QB,11.14,1.1140,TRUE,0.0600000000000005,11.14,11.14,-303.4025,-285.528,-326.488,565,554,571,63,21,NA,NA,Will,Howard,PIT,QB,25,-5,585.33,75.57,7.89,281.18,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,22376,281.18,342,342,1
robust,11760,QB,11.08,1.1080,TRUE,0.68,11.08,11.08,-303.4625,-285.588,-326.548,566,555,572,64,22,NA,NA,Jimmy,Garoppolo,LAR,QB,35,6,565.5,67.6,9.46,,,NA,,,NA,NA,NA,NA,,,,,
robust,16153,QB,10.4,1.0400,TRUE,0.0549999999999997,10.4,10.4,-304.1425,-286.268,-327.228,567,560,574,65,22,NA,NA,Stetson,Bennett,LAR,QB,29,-3,558,68,14.23,282.47,ADP.tsv,NA,8.1823,ADP.tsv,NA,NA,NA,NA,20479,282.47,332,360,7
robust,16384,QB,10.345,1.008168,FALSE,0.705,6.158,12.332,-304.1975,-290.51,-325.296,568,572,565,66,22,NA,NA,Tyson,Bagent,CHI,QB,26,-3,532.2,52.63,9.51,284.25,ADP.tsv,NA,39.3435,ADP.tsv,NA,NA,NA,NA,20814,284.25,198,359,21
robust,16159,QB,9.64,0.9640,TRUE,0.23,9.64,9.64,-304.9025,-287.028,-327.988,569,561,575,67,22,NA,NA,Aidan,O'Connell,LVR,QB,28,-3,618.25,85.86,6.6,,,NA,,,NA,NA,NA,NA,,,,,
robust,14057,QB,9.41,3.03933,FALSE,0.135,7.565,11.255,-305.1325,-289.103,-326.373,570,570,570,68,22,NA,NA,Drew,Lock,SEA,QB,30,1,563.67,67.43,8.21,281.72,ADP.tsv,NA,11.3613,ADP.tsv,NA,NA,NA,NA,17012,281.72,324,359,4
robust,13115,QB,9.275,2.861418,FALSE,0.0750000000000011,2.462,12.51,-305.2675,-294.206,-325.118,571,577,564,69,22,NA,NA,Mitchell,Trubisky,TEN,QB,32,3,556.25,61,5.87,281.44,ADP.tsv,NA,1.1287,ADP.tsv,NA,NA,NA,NA,15223,281.44,354,357,2
robust,17654,QB,9.2,0.9200,TRUE,0.51,9.2,9.2,-305.3425,-287.468,-328.428,572,564,578,70,22,NA,NA,Cole,Payton,PHI,QB,24,-6,617.5,86.2,6.55,,,NA,,,NA,NA,NA,NA,,,,,
robust,13119,QB,8.69,1.897728,FALSE,0.479999999999999,2,11.972,-305.8525,-294.668,-325.656,573,578,568,71,22,NA,NA,Joshua,Dobbs,DET,QB,31,3,534.4,65.88,9.53,282.18,ADP.tsv,NA,29.5149,ADP.tsv,NA,NA,NA,NA,15357,282.18,259,360,7
robust,16441,QB,8.21,6.241746,FALSE,0.870000000000001,4.421,11.999,-306.3325,-292.247,-325.629,574,574,567,72,22,NA,NA,Tommy,DeVito,NEP,QB,28,-3,577.75,65.5,11.47,283.78,ADP.tsv,NA,7.0224,ADP.tsv,NA,NA,NA,NA,20845,283.78,333,360,14
robust,15693,QB,7.34,0.7340,TRUE,0.475000000000001,7.34,7.34,-307.2025,-289.328,-330.288,575,571,580,73,22,NA,NA,Sam,Howell,DAL,QB,26,-2,574.75,62.91,6.44,281.81,ADP.tsv,NA,6.8168,ADP.tsv,NA,NA,NA,NA,19449,281.81,335,356,4
robust,13879,QB,6.865,4.15128,FALSE,1.645,1.29,10.56,-307.6775,-295.378,-327.068,576,580,573,74,22,NA,NA,Kyle,Allen,BUF,QB,30,2,564,64,13.5,283.14,ADP.tsv,NA,10.5274,ADP.tsv,NA,NA,NA,NA,16562,283.14,313,353,13
robust,17469,QB,5.22,6.790308,FALSE,0.19,1.098,9.342,-309.3225,-295.57,-328.286,577,581,577,75,22,NA,NA,Jalon,Daniels,TBB,QB,24,-6,548.33,58.43,7.09,90.82,ADP.tsv,NA,26.5946,ADP.tsv,NA,NA,NA,NA,21126,90.82,10,164,340
robust,17033,QB,5.03,5.826618,FALSE,0.0200000000000005,1.493,8.567,-309.5125,-295.175,-329.061,578,579,579,76,22,NA,NA,Jalen,Milroe,SEA,QB,24,-5,514.4,55,7.77,281.19,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,22064,281.19,344,344,1
robust,17040,QB,5.01,7.19061,FALSE,0.79,0.645,9.375,-309.5325,-296.023,-328.253,579,584,576,77,22,NA,NA,Brady,Cook,MIA,QB,25,-5,583,77,6.41,,,NA,,,NA,NA,NA,NA,,,,,
robust,13124,QB,4.22,0.4220,TRUE,0.225,4.22,4.22,-310.3225,-292.448,-333.408,580,575,582,78,22,NA,NA,Cooper,Rush,ATL,QB,33,3,493,70.17,10.82,281.16,ADP.tsv,NA,0.0000,ADP.tsv,NA,NA,NA,NA,15479,281.16,337,337,1
robust,17038,QB,3.995,5.226165,FALSE,3.235,0.8225,7.1675,-310.5475,-295.8455,-330.4605,581,582,581,79,23,NA,NA,Kyle,McCord,MIA,QB,24,-5,565.67,61.6,8.14,,,NA,,,NA,NA,NA,NA,,,,,
robust,17657,QB,0.76,0.0760,TRUE,0.12,0.76,0.76,-313.7825,-295.908,-336.868,582,583,583,80,23,NA,NA,Taylen,Green,CLE,QB,24,-6,491.17,49.67,9.81,,,NA,,,NA,NA,NA,NA,,,,,
robust,15239,QB,0.64,0.0640,TRUE,0,0.64,0.64,-313.9025,-296.028,-336.988,583,585,584,81,23,NA,NA,Zach,Wilson,NOS,QB,27,-1,613.5,80.75,6.85,,,NA,,,NA,NA,NA,NA,,,,,
robust,16162,RB,336.09,19.8371879999999,FALSE,17.77,302.825,360.74,135.04,122.865,132.16,1,1,1,1,1,162.39,1,Jahmyr,Gibbs,DET,RB,24,-3,1.48,1.17,0.4,1.12,ADP.tsv,1.382,0.3454,ADP.tsv,0.24481829996959,-0.382,69.42,2.89837885722346,20272,1.12,1,3,340
robust,16161,RB,318.32,4.49227799999996,FALSE,22.76,291.3,341.16,117.27,111.34,112.58,2,2,2,2,2,144.62,2,Bijan,Robinson,ATL,RB,24,-3,2.27,1.86,0.39,1.99,ADP.tsv,2.168,0.5181,ADP.tsv,0.228333090024201,-0.168,67.556,4.2645243580029,20271,1.99,1,4,340
robust,13130,RB,295.56,11.030544,FALSE,5.89499999999998,275.12,304.68,94.51,95.16,76.1,4,3,7,3,3,121.86,3,Christian,McCaffrey,SFO,RB,30,3,8.5,4.25,1.7,7.69,ADP.tsv,6.984,3.1085,ADP.tsv,1.18349651457028,-2.984,58.213,7.47608099207065,15222,7.69,3,21,340
robust,14802,RB,289.665,13.298922,FALSE,29.6125,260.38,307.925,88.615,80.42,79.345,5,5,6,4,4,115.965,4,Jonathan,Taylor,IND,RB,27,0,8.37,4.21,1.33,8.04,ADP.tsv,5.496,2.4177,ADP.tsv,1.46850400067552,-0.496,57.084,4.48664774636922,17962,8.04,2,16,340
robust,16167,RB,260.0525,32.646852,FALSE,3.34750000000003,230.705,289.35,59.0025,50.745,60.77,9,14,9,5,5,86.3525,8,De'Von,Achane,MIA,RB,25,-3,17.96,8.74,2.33,15.73,ADP.tsv,13.23,3.4538,ADP.tsv,2.16650871219111,-4.23,44.65,2.68188366638078,20284,15.73,7,27,340
